,,,,,,,,,,,,,,,,,,,,,
102-10100-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BURJ KHALIFA,Unit,Flat,1868888.00,54.60,54.60,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,ROVE HOME RESIDENCES by IRTH
102-10101-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,1114888.00,90.17,90.17,2 B/R,1,,,Dubai Cycling Course,2,1,,Symphony
102-10102-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1822828.00,71.59,71.59,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,2,1,,THE QUAYSIDE
102-10103-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1870528.00,78.99,78.99,1 B/R,1,,,,1,1,,Riverside Crescent
102-10104-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,2077404.00,83.73,83.73,1 B/R,1,,,,1,1,,Riverside Crescent
102-10105-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1171539.00,46.01,46.01,1 B/R,1,,,,1,1,,Riverside Crescent
102-10106-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,1099818.00,67.92,67.92,1 B/R,1,,,,1,1,,Samana Barari Views
102-10107-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,4052160.00,176.94,176.94,3 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,AYKON CITY 3
102-10108-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,1180888.00,89.58,89.58,2 B/R,1,,,Dubai Cycling Course,2,1,,Grove
102-10109-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,469196.00,27.41,27.21,Studio,B2-48,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 22
102-1011-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,538259.46,40.59,40.59,Studio,1,,,IMG World Adventures,1,1,,TRIA BY DEYAAR
102-10110-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HEALTHCARE CITY - PHASE 2,Unit,Flat,1509600.00,54.00,54.03,1 B/R,B1-115,Al Jadaf Metro Station,Dubai Mall,Downtown Dubai,2,1,,Fawad Azizi Residence
102-10111-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2296000.00,69.60,69.60,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,AYKON CITY 3
102-10112-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2335679.24,81.76,81.76,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,Al Habtoor Tower
102-10113-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1641592.00,68.39,68.39,1 B/R,1,,,,1,1,,Riverside Crescent
102-10114-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,740000.00,39.36,39.36,Studio,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Elitz 3 By Danube
102-10115-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,789000.00,39.31,39.31,Studio,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Elitz 3 By Danube
102-10116-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HEALTHCARE CITY - PHASE 2,Unit,Flat,812250.00,39.51,39.47,Studio,B2-48,Al Jadaf Metro Station,Dubai Mall,Downtown Dubai,1,1,,Fawad Azizi Residence
102-10117-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SOBHA HEARTLAND,Unit,Flat,3601828.00,153.56,153.56,2 B/R,2,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,THE HIGHBURY
102-10118-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Flat,2514522.00,203.15,203.15,3 B/R,2,Ibn Battuta Metro Station,Ibn-e-Battuta Mall,Sports City Swimming Academy,1,1,,AVENUE RESIDENCE 5
102-10119-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Flat,1450000.00,129.64,129.64,2 B/R,1,Ibn Battuta Metro Station,Ibn-e-Battuta Mall,Sports City Swimming Academy,1,1,,Nadine Residences
102-1012-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,1195734.26,115.62,115.62,2 B/R,1,,,IMG World Adventures,1,1,,TRIA BY DEYAAR
102-10120-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,1429281.00,129.02,129.02,2 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Vista by Prestige One
102-10121-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2000000.00,69.26,69.26,1 B/R,1,,,,2,1,,Oceanz 2 By Danube
102-10122-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fourth,Building,Villa,2500000.00,218.66,218.66,4 B/R,,,,,1,1,,Alicante villas
102-10123-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,850000.00,112.35,112.35,2 B/R,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,1,1,,Binghatti Orchid
102-10124-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,1429281.00,129.05,129.05,2 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Vista by Prestige One
102-10125-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 3,Building,Villa,19780828.00,588.00,588.00,5 B/R,,,,,1,1,,THE LAKEVIEW VILLAS BY ELLINGTON
102-10126-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,752550.00,59.73,60.21,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Binghatti Gardenia
102-10127-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 2,Unit,Flat,512050.00,33.47,33.47,Studio,1,,,,1,1,,ALBERO BY ORO24
102-10128-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,1156888.00,93.57,93.57,2 B/R,1,,,Dubai Cycling Course,1,1,,Grove
102-10129-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,PALM JUMEIRAH,Unit,Flat,4268800.00,108.49,108.49,1 B/R,1,Palm Jumeirah,Marina Mall,Burj Al Arab,1,1,,Palm Beach Towers -3
102-1013-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,528011.33,40.49,40.49,Studio,1,,,IMG World Adventures,1,1,,TRIA BY DEYAAR
102-10130-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,819888.00,60.04,60.04,1 B/R,1,,,Dubai Cycling Course,1,1,,Grove
102-10131-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,3381828.00,126.52,126.52,2 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Global Village,1,1,,ELLINGTON HOUSE II
102-10132-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI CREEK HARBOUR,Unit,Flat,1871888.00,75.68,75.68,1 B/R,1,Creek Metro Station,City Centre Mirdif,Dubai International Airport,1,1,,Aeon
102-10133-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,3933000.00,160.97,160.97,3 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,AYKON CITY 3
102-10134-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,786840.00,53.33,52.65,1 B/R,B1-57,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 22
102-10135-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,1689828.00,84.93,84.93,1 B/R,1,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,2,1,,UH WEST BY ELLINGTON
102-10136-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SOBHA HEARTLAND,Unit,Flat,1557212.00,74.71,74.71,1 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Sobha Hartland Waves Opulence
102-10137-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1155948.62,84.62,84.62,1 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,NOBLES
102-10138-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HEALTHCARE CITY - PHASE 2,Unit,Flat,753000.00,32.95,32.91,Studio,B2-40,Al Jadaf Metro Station,Dubai Mall,Downtown Dubai,1,1,,Fawad Azizi Residence
102-10139-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2130119.88,82.87,82.87,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,Al Habtoor Tower
102-1014-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,834443.00,74.85,74.85,1 B/R,1,,,IMG World Adventures,1,1,,TRIA BY DEYAAR
102-10140-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,1164888.00,93.28,93.28,2 B/R,1,,,Dubai Cycling Course,1,1,,Grove
102-10141-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SOBHA HEARTLAND,Unit,Flat,3649828.00,160.83,160.83,2 B/R,2,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,THE HIGHBURY
102-10142-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1291000.00,57.15,57.15,Studio,1,,,,1,1,,Oceanz 1 By Danube
102-10143-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1150000.00,116.26,116.26,2 B/R,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,1,1,,Binghatti Orchid
102-10144-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI LAND RESIDENCE COMPLEX,Unit,Flat,948643.00,103.68,103.68,2 B/R,1,,,IMG World Adventures,1,1,,AG CENTRAL
102-10145-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Bukadra,Unit,Flat,1567818.00,69.36,69.36,1 B/R,1,,,,1,1,,Riverside Crescent
102-10146-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1185030.00,39.71,39.71,Studio,1,,,,1,1,,Oceanz 1 By Danube
102-10147-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,TOWN SQUARE,Unit,Flat,827888.00,60.95,60.95,1 B/R,1,,,Dubai Cycling Course,1,1,,Grove
102-10148-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,655830.00,40.18,40.18,Studio,1 0,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,Vincitore Dolce Vita
102-10149-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2682000.00,110.00,110.00,2 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-1015-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,1159620.00,56.73,56.73,1 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 23
102-10150-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2700000.00,110.00,110.00,2 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-10151-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2663000.00,70.36,70.36,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,2,1,,AYKON CITY 3
102-10152-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2885000.00,119.14,119.14,2 B/R,1,,,,3,1,,Oceanz 2 By Danube
102-10153-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,PALM JUMEIRAH,Unit,Flat,26500000.00,304.10,304.10,2 B/R,2,,,,1,1,,Armani Beach Residences At Palm Jumeirah
102-10154-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,534400.00,34.47,34.47,Studio,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,2,1,,Azizi Grand
102-10155-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3193000.00,240.00,240.00,4 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10156-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2755000.00,168.00,168.00,3 B/R,,,,,2,1,,Mudon Al Ranim 8
102-10157-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3193000.00,240.00,240.00,4 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10158-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2671000.00,168.00,168.00,3 B/R,,,,,2,1,,Mudon Al Ranim 8
102-10159-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2695000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 8
102-1016-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,886832.82,74.85,74.85,1 B/R,1,,,IMG World Adventures,1,1,,TRIA BY DEYAAR
102-10160-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,3323510.00,114.42,114.42,2 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera Reve
102-10161-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3526000.00,319.84,319.84,4 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10162-2024,21/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Hotel Rooms,769500.00,7.78,7.78,Studio,EU,Mina Seyahi,Marina Mall,Burj Al Arab,1,1,,Ciel
102-10163-2024,21/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Hotel Rooms,735650.00,7.75,7.75,Studio,EU,Mina Seyahi,Marina Mall,Burj Al Arab,1,1,,Ciel
102-10164-2024,21/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,4258888.00,247.29,247.29,3 B/R,2,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,URBAN OASIS
102-10165-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,520674.00,47.04,47.04,Studio,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Vista by Prestige One
102-10166-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,938440.00,66.85,66.85,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,The Orchard Place
102-10167-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1001078.00,74.00,74.00,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,2,1,,The Orchard Place
102-10168-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1158885.00,74.28,74.28,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,The Orchard Place
102-10169-2024,19/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,1430310.00,129.15,129.15,2 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Vista by Prestige One
102-1017-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,884842.99,74.87,74.87,1 B/R,1,,,IMG World Adventures,1,1,,TRIA BY DEYAAR
102-10170-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2671000.00,168.00,168.00,3 B/R,,,,,2,1,,Mudon Al Ranim 8
102-10171-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3088000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10172-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3059000.00,168.64,168.64,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10173-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3342000.00,294.07,294.07,4 B/R,,,,,2,1,,Mudon Al Ranim 8
102-10174-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3740000.00,293.59,293.59,4 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10175-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3193000.00,240.00,240.00,4 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10176-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3531000.00,263.30,263.30,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10177-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3712000.00,240.00,240.00,4 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10178-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2641000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10179-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3034000.00,264.26,264.26,4 B/R,,,,,2,1,,Mudon Al Ranim 7
102-1018-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Dubai Almelaheyah,Unit,Flat,1623888.00,74.91,74.91,1 B/R,1,,,,1,1,,Clearpoint
102-10180-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3117000.00,168.00,168.00,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10181-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3146000.00,279.17,279.17,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10182-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3810000.00,240.00,240.00,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10183-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3143000.00,243.09,243.09,4 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10184-2024,22/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1023222.00,66.46,66.46,1 B/R,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,2,1,,THE HAVEN GARDEN
102-10185-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2617000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10186-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2761000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10187-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI LAND RESIDENCE COMPLEX,Unit,Flat,400000.00,40.92,40.92,Studio,1,,,IMG World Adventures,1,1,,AG SQUARE
102-10188-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3091000.00,169.68,169.68,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10189-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI LAND RESIDENCE COMPLEX,Unit,Flat,400000.00,40.92,40.92,Studio,1,,,IMG World Adventures,1,1,,AG SQUARE
102-1019-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,825521.00,71.61,71.61,1 B/R,1,,,IMG World Adventures,2,1,,TRIA BY DEYAAR
102-10190-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2761000.00,168.00,168.00,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10191-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3108000.00,240.00,240.00,4 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10192-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1373000.00,57.15,57.15,Studio,1,,,,1,1,,Oceanz 1 By Danube
102-10193-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,807000.00,41.60,41.60,Studio,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Elitz 3 By Danube
102-10194-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,571803.00,40.22,40.22,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,NAS3
102-10195-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DAMAC HILLS,Unit,Flat,825000.00,59.66,59.66,1 B/R,1,,,Motor City,1,1,,DAMAC HILLS - GOLF GATE
102-10196-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,580000.00,38.15,38.16,Studio,B-30,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Oxford Terraces
102-10197-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3334000.00,241.18,241.18,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10198-2024,22/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1134222.00,78.36,78.36,1 B/R,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,1,1,,THE HAVEN GARDEN
102-10199-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2749000.00,176.63,176.63,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-102-2024,05/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Wasl,Unit,Flat,7497000.00,207.65,207.65,3 B/R,2,,,,2,1,,Central Park Plaza
102-1020-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,527321.00,40.59,40.59,Studio,1,,,IMG World Adventures,1,1,,TRIA BY DEYAAR
102-10200-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3117000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10201-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3128000.00,173.30,173.30,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10202-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2761000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10203-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Flat,542000.00,40.14,40.14,Studio,1,Ibn Battuta Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,2,1,,Prime Residency 3
102-10204-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2612000.00,168.00,168.00,3 B/R,,,,,2,1,,Mudon Al Ranim 8
